Date,Open,High,Low,Close,Adj Close,Volume
2020-08-28,1325.000000,1325.000000,1310.000000,1310.000000,1310.000000,25500
2020-08-31,1310.000000,1310.000000,1300.000000,1300.000000,1300.000000,9100
2020-09-01,1300.000000,1300.000000,1300.000000,1300.000000,1300.000000,1100
2020-09-02,1300.000000,1300.000000,1300.000000,1300.000000,1300.000000,100
2020-09-03,1275.000000,1275.000000,1275.000000,1275.000000,1275.000000,800
2020-09-04,1275.000000,1275.000000,1275.000000,1275.000000,1275.000000,0
2020-09-07,1275.000000,1275.000000,1275.000000,1275.000000,1275.000000,100
2020-09-08,1275.000000,1275.000000,1275.000000,1275.000000,1275.000000,17400
2020-09-09,1290.000000,1290.000000,1290.000000,1290.000000,1290.000000,1400
2020-09-10,1205.000000,1230.000000,1200.000000,1200.000000,1200.000000,34200
2020-09-11,1200.000000,1200.000000,1150.000000,1195.000000,1195.000000,7400
2020-09-14,1195.000000,1250.000000,1195.000000,1250.000000,1250.000000,4600
2020-09-15,1200.000000,1430.000000,1200.000000,1320.000000,1320.000000,4700
2020-09-16,1320.000000,1320.000000,1320.000000,1320.000000,1320.000000,0
2020-09-17,1250.000000,1250.000000,1250.000000,1250.000000,1250.000000,7300
2020-09-18,1200.000000,1220.000000,1190.000000,1220.000000,1220.000000,600
2020-09-21,1275.000000,1275.000000,1235.000000,1235.000000,1235.000000,200
2020-09-22,1230.000000,1235.000000,1230.000000,1235.000000,1235.000000,200
2020-09-23,1235.000000,1235.000000,1205.000000,1205.000000,1205.000000,600
2020-09-24,1200.000000,1200.000000,1200.000000,1200.000000,1200.000000,500
2020-09-25,1200.000000,1200.000000,1200.000000,1200.000000,1200.000000,200
2020-09-28,1250.000000,1250.000000,1250.000000,1250.000000,1250.000000,100
2020-09-29,1165.000000,1165.000000,1165.000000,1165.000000,1165.000000,100
2020-09-30,1165.000000,1165.000000,1165.000000,1165.000000,1165.000000,0
2020-10-01,1170.000000,1170.000000,1170.000000,1170.000000,1170.000000,600
2020-10-02,1170.000000,1170.000000,1170.000000,1170.000000,1170.000000,100
2020-10-05,1170.000000,1170.000000,1170.000000,1170.000000,1170.000000,500
2020-10-06,1170.000000,1170.000000,1170.000000,1170.000000,1170.000000,0
2020-10-07,1170.000000,1170.000000,1170.000000,1170.000000,1170.000000,0
2020-10-08,1175.000000,1175.000000,1175.000000,1175.000000,1175.000000,500
2020-10-09,1215.000000,1380.000000,1215.000000,1350.000000,1350.000000,700
2020-10-12,1350.000000,1350.000000,1350.000000,1350.000000,1350.000000,10600
2020-10-13,1350.000000,1350.000000,1350.000000,1350.000000,1350.000000,15000
2020-10-14,1350.000000,1350.000000,1260.000000,1260.000000,1260.000000,3900
2020-10-15,1260.000000,1260.000000,1260.000000,1260.000000,1260.000000,0
2020-10-16,1260.000000,1260.000000,1260.000000,1260.000000,1260.000000,100
2020-10-19,1260.000000,1260.000000,1260.000000,1260.000000,1260.000000,6900
2020-10-20,1210.000000,1210.000000,1210.000000,1210.000000,1210.000000,200
2020-10-21,1210.000000,1210.000000,1210.000000,1210.000000,1210.000000,500
2020-10-22,1210.000000,1210.000000,1210.000000,1210.000000,1210.000000,0
2020-10-23,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,400
2020-10-26,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,0
2020-10-27,1250.000000,1250.000000,1250.000000,1250.000000,1250.000000,1600
2020-11-02,1250.000000,1250.000000,1250.000000,1250.000000,1250.000000,200
2020-11-03,1250.000000,1250.000000,1250.000000,1250.000000,1250.000000,5000
2020-11-04,1250.000000,1250.000000,1250.000000,1250.000000,1250.000000,6100
2020-11-05,1250.000000,1300.000000,1250.000000,1300.000000,1300.000000,300
2020-11-06,1260.000000,1260.000000,1260.000000,1260.000000,1260.000000,5400
2020-11-09,1265.000000,1265.000000,1265.000000,1265.000000,1265.000000,200
2020-11-10,1265.000000,1275.000000,1265.000000,1265.000000,1265.000000,79200
2020-11-11,1265.000000,1265.000000,1265.000000,1265.000000,1265.000000,300
2020-11-12,1265.000000,1265.000000,1260.000000,1260.000000,1260.000000,1300
2020-11-13,1575.000000,1575.000000,1500.000000,1500.000000,1500.000000,900
2020-11-16,1500.000000,1500.000000,1395.000000,1480.000000,1480.000000,5000
2020-11-17,1480.000000,1480.000000,1380.000000,1400.000000,1400.000000,31100
2020-11-18,1400.000000,1400.000000,1305.000000,1305.000000,1305.000000,62500
2020-11-19,1300.000000,1390.000000,1300.000000,1300.000000,1300.000000,17400
2020-11-20,1310.000000,1390.000000,1300.000000,1325.000000,1325.000000,13400
2020-11-23,1325.000000,1325.000000,1305.000000,1325.000000,1325.000000,20700
2020-11-24,1325.000000,1395.000000,1325.000000,1350.000000,1350.000000,17700
2020-11-25,1350.000000,1350.000000,1305.000000,1350.000000,1350.000000,2300
2020-11-26,1350.000000,1360.000000,1340.000000,1360.000000,1360.000000,13200
2020-11-27,1365.000000,1370.000000,1365.000000,1370.000000,1370.000000,17900
2020-11-30,1370.000000,1370.000000,1355.000000,1355.000000,1355.000000,76700
2020-12-01,1375.000000,1375.000000,1375.000000,1375.000000,1375.000000,11700
2020-12-02,1380.000000,1420.000000,1375.000000,1375.000000,1375.000000,2000
2020-12-03,1420.000000,1420.000000,1420.000000,1420.000000,1420.000000,900
2020-12-04,1400.000000,1410.000000,1350.000000,1350.000000,1350.000000,2300
2020-12-07,1370.000000,1420.000000,1350.000000,1380.000000,1380.000000,12000
2020-12-08,1380.000000,1385.000000,1380.000000,1380.000000,1380.000000,23400
2020-12-10,1380.000000,1395.000000,1380.000000,1395.000000,1395.000000,10400
2020-12-11,1395.000000,1395.000000,1380.000000,1380.000000,1380.000000,7700
2020-12-14,1380.000000,1390.000000,1350.000000,1380.000000,1380.000000,11300
2020-12-15,1390.000000,1390.000000,1320.000000,1320.000000,1320.000000,52500
2020-12-16,1325.000000,1375.000000,1320.000000,1350.000000,1350.000000,32500
2020-12-17,1350.000000,1370.000000,1320.000000,1350.000000,1350.000000,6900
2020-12-18,1350.000000,1350.000000,1300.000000,1305.000000,1305.000000,2400
2020-12-21,1315.000000,1325.000000,1260.000000,1260.000000,1260.000000,32200
2020-12-22,1260.000000,1300.000000,1260.000000,1300.000000,1300.000000,26400
2020-12-23,1290.000000,1295.000000,1270.000000,1270.000000,1270.000000,6500
2020-12-28,1285.000000,1290.000000,1285.000000,1290.000000,1290.000000,400
2020-12-29,1310.000000,1350.000000,1310.000000,1345.000000,1345.000000,12900
2020-12-30,1345.000000,1355.000000,1345.000000,1355.000000,1355.000000,7200
2021-01-04,1355.000000,1355.000000,1300.000000,1300.000000,1300.000000,2900
2021-01-05,1305.000000,1305.000000,1300.000000,1300.000000,1300.000000,21700
2021-01-06,1300.000000,1350.000000,1300.000000,1350.000000,1350.000000,3400
2021-01-07,1350.000000,1350.000000,1270.000000,1305.000000,1305.000000,1800
2021-01-08,1305.000000,1390.000000,1300.000000,1390.000000,1390.000000,7100
2021-01-11,1390.000000,1390.000000,1295.000000,1295.000000,1295.000000,19100
2021-01-12,1300.000000,1310.000000,1295.000000,1295.000000,1295.000000,6200
2021-01-13,1295.000000,1420.000000,1295.000000,1380.000000,1380.000000,65500
2021-01-14,1375.000000,1375.000000,1300.000000,1325.000000,1325.000000,6800
2021-01-15,1285.000000,1300.000000,1285.000000,1290.000000,1290.000000,79400
2021-01-18,1290.000000,1290.000000,1290.000000,1290.000000,1290.000000,100
2021-01-19,1290.000000,1290.000000,1290.000000,1290.000000,1290.000000,200
2021-01-20,1265.000000,1330.000000,1265.000000,1330.000000,1330.000000,3100
2021-01-21,1265.000000,1330.000000,1265.000000,1330.000000,1330.000000,700
2021-01-22,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,19700
2021-01-25,1330.000000,1350.000000,1300.000000,1350.000000,1350.000000,13500
2021-01-26,1350.000000,1360.000000,1335.000000,1355.000000,1355.000000,117000
2021-01-27,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,1400
2021-01-28,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,300
2021-01-29,1340.000000,1340.000000,1335.000000,1335.000000,1335.000000,1100
2021-02-01,1335.000000,1340.000000,1335.000000,1335.000000,1335.000000,4700
2021-02-02,1335.000000,1350.000000,1335.000000,1340.000000,1340.000000,1500
2021-02-03,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,400
2021-02-04,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,200
2021-02-05,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,200
2021-02-08,1340.000000,1340.000000,1330.000000,1330.000000,1330.000000,500
2021-02-09,1290.000000,1290.000000,1290.000000,1290.000000,1290.000000,100
2021-02-10,1330.000000,1330.000000,1275.000000,1315.000000,1315.000000,6400
2021-02-11,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,100
2021-02-15,1350.000000,1350.000000,1325.000000,1350.000000,1350.000000,2200
2021-02-16,1350.000000,1350.000000,1330.000000,1330.000000,1330.000000,300
2021-02-17,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,100
2021-02-18,1300.000000,1330.000000,1300.000000,1330.000000,1330.000000,500
2021-02-19,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,0
2021-02-22,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,800
2021-02-23,1320.000000,1320.000000,1320.000000,1320.000000,1320.000000,600
2021-02-24,1320.000000,1340.000000,1310.000000,1310.000000,1310.000000,16100
2021-02-25,1310.000000,1325.000000,1270.000000,1315.000000,1315.000000,15800
2021-02-26,1280.000000,1280.000000,1280.000000,1280.000000,1280.000000,500
2021-03-01,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,88400
2021-03-02,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,900
2021-03-03,1340.000000,1470.000000,1330.000000,1470.000000,1470.000000,13100
2021-03-04,1470.000000,1480.000000,1370.000000,1370.000000,1370.000000,17400
2021-03-05,1370.000000,1440.000000,1275.000000,1400.000000,1400.000000,18300
2021-03-08,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400
2021-03-09,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,200
2021-03-10,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,0
2021-03-12,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,100
2021-03-15,1395.000000,1400.000000,1395.000000,1400.000000,1400.000000,200
2021-03-16,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,100
2021-03-17,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,6500
2021-03-18,1400.000000,1445.000000,1400.000000,1445.000000,1445.000000,200
2021-03-19,1430.000000,1435.000000,1425.000000,1425.000000,1425.000000,5200
2021-03-22,1425.000000,1425.000000,1425.000000,1425.000000,1425.000000,200
2021-03-23,1425.000000,1425.000000,1425.000000,1425.000000,1425.000000,0
2021-03-24,1425.000000,1450.000000,1370.000000,1425.000000,1425.000000,3500
2021-03-25,1350.000000,1350.000000,1330.000000,1330.000000,1330.000000,26100
2021-03-26,1300.000000,1330.000000,1300.000000,1330.000000,1330.000000,20300
2021-03-29,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,0
2021-03-30,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,0
2021-03-31,1330.000000,1460.000000,1330.000000,1455.000000,1455.000000,12500
2021-04-01,1450.000000,1450.000000,1445.000000,1445.000000,1445.000000,200
2021-04-05,1445.000000,1490.000000,1410.000000,1410.000000,1410.000000,900
2021-04-06,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,700
2021-04-07,1385.000000,1385.000000,1375.000000,1375.000000,1375.000000,300
2021-04-08,1375.000000,1375.000000,1375.000000,1375.000000,1375.000000,4800
2021-04-09,1375.000000,1375.000000,1375.000000,1375.000000,1375.000000,0
2021-04-12,1425.000000,1425.000000,1420.000000,1420.000000,1420.000000,700
2021-04-13,1440.000000,1480.000000,1440.000000,1460.000000,1460.000000,1900
2021-04-14,1460.000000,1460.000000,1370.000000,1415.000000,1415.000000,1100
2021-04-15,1370.000000,1420.000000,1320.000000,1420.000000,1420.000000,2400
2021-04-16,1420.000000,1420.000000,1385.000000,1385.000000,1385.000000,900
2021-04-19,1380.000000,1380.000000,1360.000000,1360.000000,1360.000000,400
2021-04-20,1360.000000,1360.000000,1360.000000,1360.000000,1360.000000,1000
2021-04-21,1360.000000,1360.000000,1360.000000,1360.000000,1360.000000,100
2021-04-22,1360.000000,1460.000000,1360.000000,1455.000000,1455.000000,5200
2021-04-23,1455.000000,1455.000000,1455.000000,1455.000000,1455.000000,0
2021-04-26,1450.000000,1450.000000,1355.000000,1435.000000,1435.000000,2800
2021-04-27,1425.000000,1425.000000,1425.000000,1425.000000,1425.000000,100
2021-04-28,1425.000000,1440.000000,1425.000000,1440.000000,1440.000000,300
2021-04-29,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,0
2021-04-30,1430.000000,1430.000000,1350.000000,1355.000000,1355.000000,8100
2021-05-03,1355.000000,1420.000000,1355.000000,1420.000000,1420.000000,200
2021-05-04,1420.000000,1420.000000,1420.000000,1420.000000,1420.000000,200
2021-05-05,1420.000000,1430.000000,1420.000000,1420.000000,1420.000000,300
2021-05-06,1425.000000,1430.000000,1420.000000,1420.000000,1420.000000,1100
2021-05-07,1420.000000,1420.000000,1420.000000,1420.000000,1420.000000,0
2021-05-10,1420.000000,1420.000000,1350.000000,1350.000000,1350.000000,1300
2021-05-11,1355.000000,1430.000000,1310.000000,1310.000000,1310.000000,4000
2021-05-17,1310.000000,1310.000000,1310.000000,1310.000000,1310.000000,400
2021-05-18,1310.000000,1310.000000,1310.000000,1310.000000,1310.000000,0
2021-05-19,1330.000000,1330.000000,1330.000000,1330.000000,1330.000000,100
2021-05-20,1380.000000,1470.000000,1380.000000,1450.000000,1450.000000,4500
2021-05-21,1430.000000,1430.000000,1350.000000,1400.000000,1400.000000,1100
2021-05-24,1390.000000,1390.000000,1320.000000,1325.000000,1325.000000,2100
2021-05-25,1325.000000,1435.000000,1325.000000,1435.000000,1435.000000,500
2021-05-27,1435.000000,1435.000000,1400.000000,1400.000000,1400.000000,3700
2021-05-28,1400.000000,1455.000000,1400.000000,1435.000000,1435.000000,800
2021-05-31,1440.000000,1450.000000,1395.000000,1395.000000,1395.000000,2100
2021-06-02,1405.000000,1405.000000,1405.000000,1405.000000,1405.000000,10900
2021-06-03,1400.000000,1440.000000,1400.000000,1400.000000,1400.000000,9500
2021-06-04,1400.000000,1480.000000,1355.000000,1355.000000,1355.000000,52700
2021-06-07,1355.000000,1365.000000,1355.000000,1365.000000,1365.000000,800
2021-06-08,1365.000000,1410.000000,1365.000000,1410.000000,1410.000000,10600
2021-06-09,1410.000000,1410.000000,1410.000000,1410.000000,1410.000000,100
2021-06-10,1410.000000,1410.000000,1360.000000,1360.000000,1360.000000,300
2021-06-11,1360.000000,1360.000000,1315.000000,1315.000000,1315.000000,1200
2021-06-14,1315.000000,1365.000000,1315.000000,1360.000000,1360.000000,1400
2021-06-15,1360.000000,1445.000000,1340.000000,1340.000000,1340.000000,400
2021-06-16,1340.000000,1340.000000,1330.000000,1340.000000,1340.000000,5200
2021-06-17,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,0
2021-06-18,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,0
2021-06-21,1340.000000,1380.000000,1340.000000,1380.000000,1380.000000,1100
2021-06-22,1310.000000,1310.000000,1310.000000,1310.000000,1310.000000,100
2021-06-23,1320.000000,1325.000000,1310.000000,1310.000000,1310.000000,26700
2021-06-24,1310.000000,1310.000000,1310.000000,1310.000000,1310.000000,0
2021-06-25,1320.000000,1320.000000,1320.000000,1320.000000,1320.000000,200
2021-06-28,1320.000000,1320.000000,1320.000000,1320.000000,1320.000000,400
2021-06-29,1320.000000,1320.000000,1315.000000,1315.000000,1315.000000,2800
2021-06-30,1315.000000,1315.000000,1315.000000,1315.000000,1315.000000,0
2021-07-01,1300.000000,1300.000000,1300.000000,1300.000000,1300.000000,600
2021-07-02,1300.000000,1300.000000,1300.000000,1300.000000,1300.000000,400
2021-07-05,1350.000000,1350.000000,1350.000000,1350.000000,1350.000000,600
2021-07-06,1345.000000,1350.000000,1260.000000,1345.000000,1345.000000,10700
2021-07-07,1345.000000,1345.000000,1345.000000,1345.000000,1345.000000,400
2021-07-08,1390.000000,1440.000000,1390.000000,1440.000000,1440.000000,300
2021-07-09,1435.000000,1435.000000,1435.000000,1435.000000,1435.000000,100
2021-07-12,1435.000000,1435.000000,1335.000000,1385.000000,1385.000000,5900
2021-07-13,1380.000000,1475.000000,1340.000000,1340.000000,1340.000000,800
2021-07-14,1300.000000,1300.000000,1285.000000,1285.000000,1285.000000,2800
2021-07-15,1290.000000,1290.000000,1285.000000,1285.000000,1285.000000,3700
2021-07-16,1285.000000,1285.000000,1285.000000,1285.000000,1285.000000,1000
2021-07-19,1285.000000,1285.000000,1285.000000,1285.000000,1285.000000,300
2021-07-21,1285.000000,1285.000000,1285.000000,1285.000000,1285.000000,2800
2021-07-22,1285.000000,1285.000000,1280.000000,1280.000000,1280.000000,13300
2021-07-23,1280.000000,1280.000000,1280.000000,1280.000000,1280.000000,0
2021-07-26,1285.000000,1285.000000,1285.000000,1285.000000,1285.000000,1800
2021-07-27,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,100
2021-07-28,1400.000000,1450.000000,1400.000000,1435.000000,1435.000000,1600
2021-07-29,1435.000000,1435.000000,1400.000000,1400.000000,1400.000000,500
2021-07-30,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,500
2021-08-02,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,200
2021-08-03,1395.000000,1395.000000,1395.000000,1395.000000,1395.000000,100
2021-08-04,1395.000000,1450.000000,1395.000000,1400.000000,1400.000000,32300
2021-08-05,1395.000000,1410.000000,1390.000000,1390.000000,1390.000000,2400
2021-08-06,1390.000000,1390.000000,1390.000000,1390.000000,1390.000000,0
2021-08-09,1340.000000,1340.000000,1295.000000,1295.000000,1295.000000,2500
2021-08-10,1345.000000,1445.000000,1305.000000,1395.000000,1395.000000,2700
2021-08-12,1390.000000,1450.000000,1350.000000,1400.000000,1400.000000,102700
2021-08-13,1400.000000,1450.000000,1400.000000,1450.000000,1450.000000,17000
2021-08-16,1455.000000,1455.000000,1450.000000,1450.000000,1450.000000,500
2021-08-18,1450.000000,1450.000000,1445.000000,1450.000000,1450.000000,77000
2021-08-19,1420.000000,1420.000000,1420.000000,1420.000000,1420.000000,300
2021-08-20,1420.000000,1420.000000,1420.000000,1420.000000,1420.000000,0
2021-08-23,1410.000000,1410.000000,1410.000000,1410.000000,1410.000000,300
2021-08-24,1470.000000,1570.000000,1425.000000,1570.000000,1570.000000,174600
2021-08-25,1600.000000,1900.000000,1560.000000,1750.000000,1750.000000,672300
2021-08-26,1790.000000,1800.000000,1650.000000,1670.000000,1670.000000,141500
2021-08-27,1670.000000,1700.000000,1670.000000,1675.000000,1675.000000,27100
2021-08-30,1685.000000,1685.000000,1650.000000,1670.000000,1670.000000,100800
2021-08-31,1670.000000,1670.000000,1645.000000,1645.000000,1645.000000,32900
2021-09-01,1645.000000,1655.000000,1640.000000,1640.000000,1640.000000,11300
2021-09-02,1645.000000,1645.000000,1550.000000,1550.000000,1550.000000,47000
2021-09-03,1550.000000,1550.000000,1525.000000,1525.000000,1525.000000,16000
2021-09-06,1525.000000,1525.000000,1480.000000,1480.000000,1480.000000,24700
2021-09-07,1480.000000,1480.000000,1420.000000,1425.000000,1425.000000,20100
2021-09-08,1425.000000,1450.000000,1425.000000,1450.000000,1450.000000,9800
2021-09-09,1425.000000,1450.000000,1425.000000,1450.000000,1450.000000,7600
2021-09-10,1450.000000,1455.000000,1420.000000,1455.000000,1455.000000,4900
2021-09-13,1460.000000,1700.000000,1460.000000,1600.000000,1600.000000,23100
2021-09-14,1600.000000,1600.000000,1505.000000,1505.000000,1505.000000,10200
2021-09-15,1520.000000,1525.000000,1520.000000,1520.000000,1520.000000,6900
2021-09-16,1520.000000,1530.000000,1520.000000,1530.000000,1530.000000,3000
2021-09-17,1550.000000,1565.000000,1550.000000,1565.000000,1565.000000,19800
2021-09-20,1565.000000,1565.000000,1550.000000,1555.000000,1555.000000,49600
2021-09-21,1550.000000,1555.000000,1550.000000,1555.000000,1555.000000,5800
2021-09-22,1560.000000,1660.000000,1560.000000,1660.000000,1660.000000,14900
2021-09-23,1660.000000,1660.000000,1585.000000,1645.000000,1645.000000,12500
2021-09-24,1645.000000,1700.000000,1600.000000,1600.000000,1600.000000,40200
2021-09-27,1600.000000,1600.000000,1550.000000,1550.000000,1550.000000,10500
2021-09-28,1560.000000,1740.000000,1550.000000,1740.000000,1740.000000,34300
2021-09-29,1740.000000,1800.000000,1700.000000,1700.000000,1700.000000,55400
2021-09-30,1700.000000,1700.000000,1650.000000,1690.000000,1690.000000,13600
2021-10-01,1690.000000,1700.000000,1690.000000,1690.000000,1690.000000,7400
2021-10-04,1690.000000,1700.000000,1680.000000,1695.000000,1695.000000,7200
2021-10-05,1680.000000,1695.000000,1680.000000,1680.000000,1680.000000,8700
2021-10-06,1695.000000,1695.000000,1680.000000,1695.000000,1695.000000,25800
2021-10-07,1695.000000,1695.000000,1650.000000,1650.000000,1650.000000,16000
2021-10-08,1650.000000,1650.000000,1610.000000,1610.000000,1610.000000,17200
2021-10-11,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,500
2021-10-12,1630.000000,1670.000000,1630.000000,1670.000000,1670.000000,1400
2021-10-13,1670.000000,1670.000000,1600.000000,1600.000000,1600.000000,23600
2021-10-14,1610.000000,1610.000000,1600.000000,1605.000000,1605.000000,8000
2021-10-15,1605.000000,1650.000000,1605.000000,1650.000000,1650.000000,9300
2021-10-18,1660.000000,1710.000000,1660.000000,1710.000000,1710.000000,29400
2021-10-19,1715.000000,1740.000000,1710.000000,1730.000000,1730.000000,28500
2021-10-21,1730.000000,1730.000000,1720.000000,1720.000000,1720.000000,13200
2021-10-22,1720.000000,1720.000000,1700.000000,1700.000000,1700.000000,2900
2021-10-25,1700.000000,1725.000000,1700.000000,1700.000000,1700.000000,8500
2021-10-26,1700.000000,1700.000000,1650.000000,1675.000000,1675.000000,15500
2021-10-27,1670.000000,1725.000000,1670.000000,1705.000000,1705.000000,3800
2021-10-28,1700.000000,1700.000000,1655.000000,1695.000000,1695.000000,4600
2021-10-29,1700.000000,1700.000000,1700.000000,1700.000000,1700.000000,2900
2021-11-01,1700.000000,1700.000000,1695.000000,1700.000000,1700.000000,12000
2021-11-02,1665.000000,1725.000000,1665.000000,1725.000000,1725.000000,12400
2021-11-03,1725.000000,1725.000000,1720.000000,1720.000000,1720.000000,2600
2021-11-04,1720.000000,1720.000000,1700.000000,1700.000000,1700.000000,2900
2021-11-05,1700.000000,1700.000000,1700.000000,1700.000000,1700.000000,38100
2021-11-08,1700.000000,1700.000000,1600.000000,1650.000000,1650.000000,44100
2021-11-09,1660.000000,1680.000000,1660.000000,1680.000000,1680.000000,3000
2021-11-10,1680.000000,1680.000000,1680.000000,1680.000000,1680.000000,600
2021-11-11,1630.000000,1670.000000,1630.000000,1670.000000,1670.000000,500
2021-11-12,1670.000000,1670.000000,1620.000000,1625.000000,1625.000000,11700
2021-11-15,1625.000000,1670.000000,1620.000000,1620.000000,1620.000000,1800
2021-11-16,1615.000000,1685.000000,1615.000000,1680.000000,1680.000000,2300
2021-11-17,1680.000000,1680.000000,1680.000000,1680.000000,1680.000000,4700
2021-11-18,1680.000000,1680.000000,1675.000000,1675.000000,1675.000000,2400
2021-11-19,1680.000000,1680.000000,1645.000000,1645.000000,1645.000000,3300
2021-11-22,1655.000000,1655.000000,1640.000000,1640.000000,1640.000000,1300
2021-11-23,1640.000000,1645.000000,1600.000000,1600.000000,1600.000000,12600
