Date,Open,High,Low,Close,Adj Close,Volume
2021-11-24,1585.000000,1590.000000,1570.000000,1570.000000,1570.000000,9600
2021-11-25,1580.000000,1580.000000,1550.000000,1550.000000,1550.000000,22100
2021-11-26,1555.000000,1560.000000,1555.000000,1560.000000,1560.000000,2300
2021-11-29,1560.000000,1600.000000,1560.000000,1560.000000,1560.000000,3200
2021-11-30,1560.000000,1560.000000,1560.000000,1560.000000,1560.000000,600
2021-12-01,1560.000000,1700.000000,1555.000000,1700.000000,1700.000000,1300
2021-12-02,1700.000000,1700.000000,1700.000000,1700.000000,1700.000000,200
2021-12-03,1700.000000,1725.000000,1600.000000,1600.000000,1600.000000,4200
2021-12-06,1595.000000,1600.000000,1595.000000,1595.000000,1595.000000,2400
2021-12-07,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,11600
2021-12-08,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,900
2021-12-09,1595.000000,1595.000000,1575.000000,1575.000000,1575.000000,5500
2021-12-10,1575.000000,1575.000000,1575.000000,1575.000000,1575.000000,100
2021-12-13,1575.000000,1620.000000,1575.000000,1620.000000,1620.000000,2000
2021-12-14,1620.000000,1620.000000,1555.000000,1600.000000,1600.000000,1900
2021-12-15,1600.000000,1600.000000,1550.000000,1550.000000,1550.000000,300
2021-12-16,1600.000000,1600.000000,1545.000000,1595.000000,1595.000000,5900
2021-12-17,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,3100
2021-12-20,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,300
2021-12-21,1595.000000,1620.000000,1595.000000,1620.000000,1620.000000,1400
2021-12-22,1620.000000,1620.000000,1620.000000,1620.000000,1620.000000,100
2021-12-23,1620.000000,1620.000000,1620.000000,1620.000000,1620.000000,0
2021-12-24,1610.000000,1620.000000,1610.000000,1615.000000,1615.000000,2500
2021-12-27,1610.000000,1620.000000,1610.000000,1620.000000,1620.000000,7100
2021-12-28,1620.000000,1620.000000,1620.000000,1620.000000,1620.000000,0
2021-12-29,1620.000000,1700.000000,1620.000000,1700.000000,1700.000000,25400
2021-12-30,1600.000000,1610.000000,1600.000000,1610.000000,1610.000000,1700
2022-01-03,1590.000000,1630.000000,1590.000000,1600.000000,1600.000000,10600
2022-01-04,1600.000000,1600.000000,1590.000000,1590.000000,1590.000000,700
2022-01-05,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,600
2022-01-06,1555.000000,1615.000000,1555.000000,1600.000000,1600.000000,1100
2022-01-07,1600.000000,1605.000000,1600.000000,1605.000000,1605.000000,400
2022-01-10,1605.000000,1605.000000,1560.000000,1570.000000,1570.000000,1100
2022-01-11,1570.000000,1570.000000,1560.000000,1570.000000,1570.000000,1000
2022-01-12,1610.000000,1610.000000,1600.000000,1600.000000,1600.000000,800
2022-01-13,1600.000000,1600.000000,1600.000000,1600.000000,1600.000000,4300
2022-01-14,1600.000000,1600.000000,1590.000000,1590.000000,1590.000000,800
2022-01-17,1590.000000,1590.000000,1500.000000,1500.000000,1500.000000,700
2022-01-18,1500.000000,1510.000000,1455.000000,1500.000000,1500.000000,4600
2022-01-19,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,300
2022-01-20,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,800
2022-01-21,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,0
2022-01-24,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,100
2022-01-25,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,400
2022-01-26,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,300
2022-01-27,1500.000000,1615.000000,1500.000000,1615.000000,1615.000000,3200
2022-01-28,1610.000000,1610.000000,1605.000000,1605.000000,1605.000000,800
2022-01-31,1600.000000,1600.000000,1530.000000,1530.000000,1530.000000,400
2022-02-02,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,2700
2022-02-03,1560.000000,1560.000000,1550.000000,1560.000000,1560.000000,21300
2022-02-04,1560.000000,1560.000000,1555.000000,1555.000000,1555.000000,3700
2022-02-07,1555.000000,1590.000000,1555.000000,1590.000000,1590.000000,6900
2022-02-08,1550.000000,1585.000000,1530.000000,1585.000000,1585.000000,2000
2022-02-09,1585.000000,1590.000000,1585.000000,1590.000000,1590.000000,400
2022-02-10,1590.000000,1630.000000,1590.000000,1630.000000,1630.000000,4400
2022-02-11,1630.000000,1635.000000,1630.000000,1635.000000,1635.000000,800
2022-02-14,1635.000000,1635.000000,1630.000000,1630.000000,1630.000000,2500
2022-02-15,1550.000000,1550.000000,1530.000000,1530.000000,1530.000000,600
2022-02-16,1530.000000,1530.000000,1500.000000,1530.000000,1530.000000,7100
2022-02-17,1580.000000,1725.000000,1550.000000,1570.000000,1570.000000,27900
2022-02-18,1570.000000,1595.000000,1565.000000,1585.000000,1585.000000,2300
2022-02-21,1565.000000,1590.000000,1530.000000,1530.000000,1530.000000,3400
2022-02-22,1530.000000,1600.000000,1530.000000,1600.000000,1600.000000,1400
2022-02-23,1600.000000,1600.000000,1585.000000,1585.000000,1585.000000,1600
2022-02-24,1575.000000,1575.000000,1515.000000,1515.000000,1515.000000,4600
2022-02-25,1575.000000,1575.000000,1575.000000,1575.000000,1575.000000,2400
2022-03-01,1585.000000,1585.000000,1585.000000,1585.000000,1585.000000,400
2022-03-02,1585.000000,1585.000000,1585.000000,1585.000000,1585.000000,0
2022-03-04,1585.000000,1585.000000,1585.000000,1585.000000,1585.000000,700
2022-03-07,1535.000000,1535.000000,1525.000000,1525.000000,1525.000000,3200
2022-03-08,1525.000000,1525.000000,1525.000000,1525.000000,1525.000000,2200
2022-03-09,1525.000000,1550.000000,1525.000000,1550.000000,1550.000000,6100
2022-03-10,1550.000000,1570.000000,1550.000000,1555.000000,1555.000000,5800
2022-03-11,1555.000000,1555.000000,1550.000000,1550.000000,1550.000000,900
2022-03-14,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,0
2022-03-15,1515.000000,1515.000000,1500.000000,1500.000000,1500.000000,3700
2022-03-16,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,1600
2022-03-17,1450.000000,1575.000000,1400.000000,1570.000000,1570.000000,3800
2022-03-18,1570.000000,1570.000000,1550.000000,1550.000000,1550.000000,1700
2022-03-21,1550.000000,1580.000000,1550.000000,1580.000000,1580.000000,6200
2022-03-22,1580.000000,1580.000000,1575.000000,1575.000000,1575.000000,700
2022-03-23,1520.000000,1520.000000,1520.000000,1520.000000,1520.000000,2700
2022-03-24,1520.000000,1560.000000,1520.000000,1560.000000,1560.000000,11000
2022-03-25,1510.000000,1550.000000,1510.000000,1550.000000,1550.000000,2100
2022-03-28,1550.000000,1550.000000,1510.000000,1510.000000,1510.000000,1200
2022-03-29,1510.000000,1510.000000,1510.000000,1510.000000,1510.000000,500
2022-03-30,1510.000000,1560.000000,1510.000000,1560.000000,1560.000000,1700
2022-03-31,1560.000000,1560.000000,1560.000000,1560.000000,1560.000000,1300
2022-04-01,1560.000000,1560.000000,1560.000000,1560.000000,1560.000000,200
2022-04-04,1540.000000,1540.000000,1500.000000,1500.000000,1500.000000,1100
2022-04-05,1510.000000,1510.000000,1500.000000,1510.000000,1510.000000,2000
2022-04-06,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,2500
2022-04-07,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,100
2022-04-08,1535.000000,1565.000000,1535.000000,1565.000000,1565.000000,4400
2022-04-11,1565.000000,1650.000000,1550.000000,1600.000000,1600.000000,41600
2022-04-12,1600.000000,1600.000000,1600.000000,1600.000000,1600.000000,300
2022-04-13,1600.000000,1600.000000,1515.000000,1515.000000,1515.000000,1800
2022-04-14,1520.000000,1520.000000,1515.000000,1515.000000,1515.000000,1100
2022-04-18,1520.000000,1585.000000,1520.000000,1585.000000,1585.000000,2900
2022-04-19,1585.000000,1600.000000,1585.000000,1600.000000,1600.000000,6900
2022-04-20,1600.000000,1600.000000,1600.000000,1600.000000,1600.000000,700
2022-04-21,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,100
2022-04-22,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,100
2022-04-25,1535.000000,1535.000000,1530.000000,1530.000000,1530.000000,1700
2022-04-26,1530.000000,1580.000000,1525.000000,1525.000000,1525.000000,3900
2022-04-27,1525.000000,1530.000000,1525.000000,1530.000000,1530.000000,29700
2022-04-28,1520.000000,1530.000000,1520.000000,1530.000000,1530.000000,1200
2022-05-09,1525.000000,1550.000000,1515.000000,1515.000000,1515.000000,10800
2022-05-10,1515.000000,1550.000000,1515.000000,1515.000000,1515.000000,9200
2022-05-11,1515.000000,1530.000000,1515.000000,1530.000000,1530.000000,3900
2022-05-12,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,200
2022-05-13,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,900
2022-05-17,1525.000000,1525.000000,1525.000000,1525.000000,1525.000000,1700
2022-05-18,1525.000000,1535.000000,1525.000000,1535.000000,1535.000000,5800
2022-05-19,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,1300
2022-05-20,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,0
2022-05-23,1565.000000,1600.000000,1565.000000,1600.000000,1600.000000,19900
2022-05-24,1600.000000,1615.000000,1600.000000,1600.000000,1600.000000,9300
2022-05-25,1625.000000,1720.000000,1600.000000,1700.000000,1700.000000,26100
2022-05-27,1650.000000,1875.000000,1650.000000,1750.000000,1750.000000,7900
2022-05-30,1750.000000,1750.000000,1700.000000,1720.000000,1720.000000,13900
2022-05-31,1700.000000,1775.000000,1670.000000,1730.000000,1730.000000,6900
2022-06-02,1730.000000,1730.000000,1620.000000,1690.000000,1690.000000,10800
2022-06-03,1690.000000,1690.000000,1650.000000,1680.000000,1680.000000,1000
2022-06-06,1675.000000,1675.000000,1650.000000,1670.000000,1670.000000,1400
2022-06-07,1670.000000,1670.000000,1670.000000,1670.000000,1670.000000,100
2022-06-08,1660.000000,1660.000000,1655.000000,1655.000000,1655.000000,400
2022-06-09,1655.000000,1655.000000,1655.000000,1655.000000,1655.000000,4900
2022-06-10,1660.000000,1660.000000,1650.000000,1650.000000,1650.000000,800
2022-06-13,1650.000000,1705.000000,1635.000000,1635.000000,1635.000000,31700
2022-06-14,1635.000000,1635.000000,1635.000000,1635.000000,1635.000000,0
2022-06-15,1620.000000,1635.000000,1620.000000,1635.000000,1635.000000,6700
2022-06-16,1620.000000,1620.000000,1600.000000,1605.000000,1605.000000,1300
2022-06-17,1605.000000,1605.000000,1605.000000,1605.000000,1605.000000,0
2022-06-20,1605.000000,1605.000000,1605.000000,1605.000000,1605.000000,0
2022-06-21,1605.000000,1605.000000,1595.000000,1595.000000,1595.000000,400
2022-06-22,1585.000000,1585.000000,1585.000000,1585.000000,1585.000000,6100
2022-06-23,1585.000000,1585.000000,1585.000000,1585.000000,1585.000000,0
2022-06-24,1565.000000,1565.000000,1565.000000,1565.000000,1565.000000,5000
2022-06-27,1565.000000,1565.000000,1565.000000,1565.000000,1565.000000,800
2022-06-28,1560.000000,1560.000000,1560.000000,1560.000000,1560.000000,4900
2022-06-29,1570.000000,1575.000000,1530.000000,1575.000000,1575.000000,1700
2022-06-30,1575.000000,1575.000000,1575.000000,1575.000000,1575.000000,200
2022-07-01,1575.000000,1575.000000,1575.000000,1575.000000,1575.000000,100
2022-07-04,1530.000000,1545.000000,1530.000000,1545.000000,1545.000000,7900
2022-07-05,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,2600
2022-07-06,1530.000000,1545.000000,1530.000000,1545.000000,1545.000000,1600
2022-07-07,1545.000000,1545.000000,1530.000000,1540.000000,1540.000000,5300
2022-07-08,1540.000000,1555.000000,1540.000000,1555.000000,1555.000000,5200
2022-07-11,1545.000000,1555.000000,1545.000000,1555.000000,1555.000000,6900
2022-07-12,1555.000000,1555.000000,1550.000000,1550.000000,1550.000000,200
2022-07-13,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,100
2022-07-14,1540.000000,1545.000000,1540.000000,1545.000000,1545.000000,3400
2022-07-15,1545.000000,1545.000000,1545.000000,1545.000000,1545.000000,100
2022-07-18,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,700
2022-07-19,1545.000000,1550.000000,1540.000000,1545.000000,1545.000000,7700
2022-07-20,1530.000000,1530.000000,1525.000000,1530.000000,1530.000000,10900
2022-07-21,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,100
2022-07-22,1530.000000,1530.000000,1495.000000,1510.000000,1510.000000,5000
2022-07-25,1505.000000,1510.000000,1500.000000,1510.000000,1510.000000,2000
2022-07-26,1510.000000,1510.000000,1500.000000,1500.000000,1500.000000,28300
2022-07-27,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,1500
2022-07-28,1500.000000,1530.000000,1500.000000,1525.000000,1525.000000,5500
2022-07-29,1525.000000,1525.000000,1525.000000,1525.000000,1525.000000,100
2022-08-01,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,13200
2022-08-02,1500.000000,1535.000000,1500.000000,1535.000000,1535.000000,2500
2022-08-03,1520.000000,1520.000000,1520.000000,1520.000000,1520.000000,10000
2022-08-04,1500.000000,1510.000000,1500.000000,1510.000000,1510.000000,2900
2022-08-05,1520.000000,1520.000000,1520.000000,1520.000000,1520.000000,1600
2022-08-08,1565.000000,1570.000000,1520.000000,1560.000000,1560.000000,1500
2022-08-09,1560.000000,1570.000000,1510.000000,1510.000000,1510.000000,1800
2022-08-10,1550.000000,1600.000000,1550.000000,1595.000000,1595.000000,15200
2022-08-11,1595.000000,1595.000000,1575.000000,1575.000000,1575.000000,4200
2022-08-12,1575.000000,1575.000000,1550.000000,1550.000000,1550.000000,1700
2022-08-15,1575.000000,1575.000000,1510.000000,1510.000000,1510.000000,12300
2022-08-16,1500.000000,1515.000000,1500.000000,1515.000000,1515.000000,400
2022-08-18,1510.000000,1510.000000,1500.000000,1500.000000,1500.000000,4900
2022-08-19,1500.000000,1500.000000,1495.000000,1500.000000,1500.000000,298000
2022-08-22,1505.000000,1535.000000,1505.000000,1535.000000,1535.000000,4000
2022-08-23,1500.000000,1515.000000,1500.000000,1510.000000,1510.000000,10200
2022-08-24,1500.000000,1500.000000,1480.000000,1500.000000,1500.000000,4900
2022-08-25,1460.000000,1520.000000,1460.000000,1520.000000,1520.000000,3900
2022-08-26,1510.000000,1515.000000,1510.000000,1510.000000,1510.000000,3500
2022-08-29,1510.000000,1510.000000,1510.000000,1510.000000,1510.000000,100
2022-08-30,1525.000000,1525.000000,1510.000000,1515.000000,1515.000000,7700
2022-08-31,1525.000000,1525.000000,1500.000000,1500.000000,1500.000000,3300
2022-09-01,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,0
2022-09-02,1505.000000,1520.000000,1505.000000,1520.000000,1520.000000,1300
2022-09-05,1505.000000,1510.000000,1505.000000,1510.000000,1510.000000,2800
2022-09-06,1510.000000,1520.000000,1510.000000,1520.000000,1520.000000,300
2022-09-07,1525.000000,1535.000000,1525.000000,1535.000000,1535.000000,11500
2022-09-08,1535.000000,1535.000000,1535.000000,1535.000000,1535.000000,1600
2022-09-09,1535.000000,1535.000000,1535.000000,1535.000000,1535.000000,1200
2022-09-12,1535.000000,1550.000000,1535.000000,1550.000000,1550.000000,1700
2022-09-13,1560.000000,1560.000000,1530.000000,1530.000000,1530.000000,3500
2022-09-14,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,0
2022-09-15,1530.000000,1535.000000,1525.000000,1525.000000,1525.000000,20500
2022-09-16,1525.000000,1535.000000,1525.000000,1535.000000,1535.000000,4500
2022-09-19,1535.000000,1535.000000,1510.000000,1510.000000,1510.000000,179200
2022-09-20,1525.000000,1530.000000,1525.000000,1530.000000,1530.000000,15900
2022-09-21,1530.000000,1535.000000,1530.000000,1535.000000,1535.000000,1400
2022-09-22,1540.000000,1555.000000,1540.000000,1540.000000,1540.000000,500
2022-09-23,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,0
2022-09-26,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,8900
2022-09-27,1540.000000,1550.000000,1540.000000,1550.000000,1550.000000,5700
2022-09-28,1590.000000,1790.000000,1590.000000,1725.000000,1725.000000,236500
2022-09-29,1725.000000,2150.000000,1670.000000,1955.000000,1955.000000,305900
2022-09-30,1955.000000,2200.000000,1820.000000,1930.000000,1930.000000,68500
2022-10-03,1930.000000,2100.000000,1900.000000,1900.000000,1900.000000,38200
2022-10-04,1900.000000,2200.000000,1770.000000,1885.000000,1885.000000,69000
2022-10-05,1880.000000,1995.000000,1775.000000,1975.000000,1975.000000,36800
2022-10-06,1970.000000,1970.000000,1840.000000,1840.000000,1840.000000,44800
2022-10-07,1800.000000,1980.000000,1770.000000,1835.000000,1835.000000,66800
2022-10-10,1840.000000,1945.000000,1770.000000,1850.000000,1850.000000,16700
2022-10-11,1850.000000,1900.000000,1750.000000,1880.000000,1880.000000,22900
2022-10-12,1890.000000,1980.000000,1785.000000,1875.000000,1875.000000,25300
2022-10-13,1875.000000,1925.000000,1815.000000,1890.000000,1890.000000,9500
2022-10-14,1890.000000,1930.000000,1800.000000,1900.000000,1900.000000,13200
2022-10-17,1900.000000,1900.000000,1900.000000,1900.000000,1900.000000,0
2022-10-18,1870.000000,1870.000000,1770.000000,1865.000000,1865.000000,148000
2022-10-19,1855.000000,1960.000000,1780.000000,1935.000000,1935.000000,22100
2022-10-20,1920.000000,1935.000000,1800.000000,1895.000000,1895.000000,42500
2022-10-21,1895.000000,2200.000000,1895.000000,1950.000000,1950.000000,29200
2022-10-24,1900.000000,1945.000000,1815.000000,1900.000000,1900.000000,26200
2022-10-25,1890.000000,1890.000000,1770.000000,1800.000000,1800.000000,122200
2022-10-26,1800.000000,1845.000000,1720.000000,1720.000000,1720.000000,18000
2022-10-27,1725.000000,1800.000000,1690.000000,1790.000000,1790.000000,12900
2022-10-28,1745.000000,1745.000000,1705.000000,1705.000000,1705.000000,6900
2022-10-31,1740.000000,1740.000000,1705.000000,1705.000000,1705.000000,1000
2022-11-01,1750.000000,1800.000000,1750.000000,1780.000000,1780.000000,38700
2022-11-02,1800.000000,1890.000000,1800.000000,1800.000000,1800.000000,4000
2022-11-03,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1300
2022-11-04,1800.000000,1800.000000,1760.000000,1760.000000,1760.000000,400
2022-11-07,1765.000000,1800.000000,1765.000000,1800.000000,1800.000000,8500
2022-11-08,1800.000000,1800.000000,1780.000000,1800.000000,1800.000000,28700
2022-11-09,1800.000000,1800.000000,1755.000000,1765.000000,1765.000000,8600
2022-11-10,1780.000000,1800.000000,1760.000000,1800.000000,1800.000000,7600
2022-11-11,1800.000000,1800.000000,1795.000000,1795.000000,1795.000000,16100
2022-11-14,1795.000000,1800.000000,1760.000000,1765.000000,1765.000000,62500
2022-11-15,1760.000000,1800.000000,1755.000000,1800.000000,1800.000000,8400
2022-11-16,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1300
2022-11-17,1795.000000,1820.000000,1795.000000,1810.000000,1810.000000,21200
2022-11-18,1810.000000,1810.000000,1755.000000,1760.000000,1760.000000,10100
2022-11-21,1805.000000,1805.000000,1805.000000,1805.000000,1805.000000,6200
2022-11-22,1805.000000,1850.000000,1805.000000,1810.000000,1810.000000,11600
2022-11-23,1840.000000,1850.000000,1810.000000,1820.000000,1820.000000,152200
2022-11-24,1810.000000,1900.000000,1800.000000,1900.000000,1900.000000,51800
2022-11-25,1900.000000,1900.000000,1870.000000,1890.000000,1890.000000,7100
2022-11-28,1845.000000,1845.000000,1765.000000,1780.000000,1780.000000,21000
2022-11-29,1760.000000,1840.000000,1760.000000,1840.000000,1840.000000,19700
2022-11-30,1840.000000,1900.000000,1820.000000,1895.000000,1895.000000,19800
2022-12-01,1895.000000,1900.000000,1895.000000,1900.000000,1900.000000,21300
2022-12-02,1895.000000,1895.000000,1880.000000,1890.000000,1890.000000,27800
2022-12-05,1875.000000,1875.000000,1865.000000,1865.000000,1865.000000,1500
2022-12-06,1860.000000,1860.000000,1850.000000,1850.000000,1850.000000,17000
2022-12-07,1900.000000,1910.000000,1850.000000,1850.000000,1850.000000,19400
2022-12-08,1855.000000,1855.000000,1850.000000,1855.000000,1855.000000,28300
2022-12-09,1855.000000,1895.000000,1855.000000,1895.000000,1895.000000,3800
2022-12-12,1895.000000,1895.000000,1850.000000,1855.000000,1855.000000,28600
2022-12-13,1860.000000,1860.000000,1840.000000,1840.000000,1840.000000,65800
2022-12-14,1800.000000,1810.000000,1800.000000,1810.000000,1810.000000,45200
2022-12-15,1810.000000,1810.000000,1810.000000,1810.000000,1810.000000,0
2022-12-16,1830.000000,1830.000000,1830.000000,1830.000000,1830.000000,10000
2022-12-19,1865.000000,1870.000000,1800.000000,1800.000000,1800.000000,4400
2022-12-20,1800.000000,1855.000000,1790.000000,1855.000000,1855.000000,60000
2022-12-21,1880.000000,1890.000000,1840.000000,1840.000000,1840.000000,31400
2022-12-22,1850.000000,1850.000000,1850.000000,1850.000000,1850.000000,2000
2022-12-23,1850.000000,1950.000000,1835.000000,1835.000000,1835.000000,9400
2022-12-26,1800.000000,1835.000000,1800.000000,1830.000000,1830.000000,8100
2022-12-27,1860.000000,1860.000000,1820.000000,1855.000000,1855.000000,1300
2022-12-28,1845.000000,1900.000000,1755.000000,1785.000000,1785.000000,22500
2022-12-29,1880.000000,1880.000000,1880.000000,1880.000000,1880.000000,500
2022-12-30,1895.000000,1895.000000,1885.000000,1895.000000,1895.000000,2400
2023-01-02,1895.000000,1995.000000,1845.000000,1940.000000,1940.000000,7100
2023-01-03,1940.000000,2000.000000,1900.000000,1900.000000,1900.000000,73100
2023-01-04,1970.000000,1980.000000,1920.000000,1920.000000,1920.000000,8400
2023-01-05,1900.000000,1900.000000,1790.000000,1805.000000,1805.000000,46900
2023-01-06,1815.000000,2070.000000,1815.000000,1835.000000,1835.000000,2100
2023-01-09,1825.000000,1840.000000,1825.000000,1840.000000,1840.000000,97200
2023-01-10,1850.000000,1870.000000,1850.000000,1870.000000,1870.000000,17900
2023-01-11,1905.000000,1905.000000,1875.000000,1875.000000,1875.000000,27100
2023-01-12,1875.000000,1875.000000,1875.000000,1875.000000,1875.000000,13700
2023-01-13,1890.000000,1950.000000,1890.000000,1910.000000,1910.000000,42100
2023-01-16,1915.000000,2010.000000,1905.000000,2010.000000,2010.000000,109900
2023-01-17,2010.000000,2010.000000,2010.000000,2010.000000,2010.000000,42000
2023-01-18,2010.000000,2010.000000,1985.000000,1985.000000,1985.000000,34400
2023-01-19,1985.000000,1990.000000,1980.000000,1985.000000,1985.000000,64400
2023-01-20,1995.000000,2000.000000,1995.000000,2000.000000,2000.000000,96600
2023-01-24,1995.000000,2500.000000,1995.000000,2390.000000,2390.000000,172800
2023-01-25,2390.000000,2400.000000,2230.000000,2360.000000,2360.000000,95400
2023-01-26,2350.000000,2380.000000,2340.000000,2380.000000,2380.000000,86400
2023-01-27,2380.000000,2800.000000,2380.000000,2670.000000,2670.000000,127700
2023-01-30,2580.000000,2670.000000,2550.000000,2550.000000,2550.000000,76900
2023-01-31,2490.000000,2560.000000,2460.000000,2540.000000,2540.000000,15200
2023-02-01,2540.000000,2780.000000,2540.000000,2560.000000,2560.000000,55800
2023-02-02,2620.000000,2670.000000,2490.000000,2490.000000,2490.000000,63600
2023-02-03,2490.000000,2610.000000,2470.000000,2580.000000,2580.000000,44400
2023-02-06,2580.000000,2580.000000,2510.000000,2580.000000,2580.000000,3300
2023-02-07,2570.000000,2580.000000,2560.000000,2580.000000,2580.000000,38900
2023-02-08,2500.000000,2570.000000,2500.000000,2570.000000,2570.000000,24400
2023-02-09,2570.000000,2570.000000,2500.000000,2500.000000,2500.000000,38900
2023-02-10,2490.000000,2550.000000,2490.000000,2520.000000,2520.000000,18100
