Date,Open,High,Low,Close,Adj Close,Volume
2023-02-13,2570.000000,2570.000000,2500.000000,2520.000000,2520.000000,25700
2023-02-14,2520.000000,2640.000000,2520.000000,2540.000000,2540.000000,2500
2023-02-15,2500.000000,2640.000000,2490.000000,2510.000000,2510.000000,26400
2023-02-16,2510.000000,2650.000000,2490.000000,2550.000000,2550.000000,1100
2023-02-17,2550.000000,2550.000000,2450.000000,2460.000000,2460.000000,20100
2023-02-20,2460.000000,2500.000000,2460.000000,2500.000000,2500.000000,1800
2023-02-21,2500.000000,2500.000000,2450.000000,2500.000000,2500.000000,4500
2023-02-22,2450.000000,2450.000000,2450.000000,2450.000000,2450.000000,1500
2023-02-23,2440.000000,2570.000000,2430.000000,2480.000000,2480.000000,2800
2023-02-24,2480.000000,2480.000000,2430.000000,2430.000000,2430.000000,10600
2023-02-27,2420.000000,2540.000000,2420.000000,2500.000000,2500.000000,14400
2023-02-28,2500.000000,2500.000000,2430.000000,2430.000000,2430.000000,51000
2023-03-01,2420.000000,2430.000000,2420.000000,2420.000000,2420.000000,41600
2023-03-02,2440.000000,2540.000000,2440.000000,2470.000000,2470.000000,9600
2023-03-03,2470.000000,2560.000000,2470.000000,2560.000000,2560.000000,77900
2023-03-06,2550.000000,2550.000000,2460.000000,2550.000000,2550.000000,9300
2023-03-07,2550.000000,2550.000000,2440.000000,2490.000000,2490.000000,4600
2023-03-08,2480.000000,2480.000000,2390.000000,2480.000000,2480.000000,9300
2023-03-09,2480.000000,2480.000000,2420.000000,2420.000000,2420.000000,4900
2023-03-10,2420.000000,2420.000000,2390.000000,2390.000000,2390.000000,2700
2023-03-13,2350.000000,2400.000000,2350.000000,2390.000000,2390.000000,27100
2023-03-14,2390.000000,2390.000000,2320.000000,2340.000000,2340.000000,21000
2023-03-15,2320.000000,2340.000000,2320.000000,2320.000000,2320.000000,2000
2023-03-16,2320.000000,2320.000000,2270.000000,2270.000000,2270.000000,17700
2023-03-17,2370.000000,2470.000000,2370.000000,2410.000000,2410.000000,2000
2023-03-20,2300.000000,2310.000000,2250.000000,2250.000000,2250.000000,33500
2023-03-21,2250.000000,2260.000000,2250.000000,2260.000000,2260.000000,400
2023-03-24,2260.000000,2390.000000,2160.000000,2380.000000,2380.000000,3200
2023-03-27,2380.000000,2380.000000,2290.000000,2290.000000,2290.000000,2000
2023-03-28,2310.000000,2310.000000,2290.000000,2310.000000,2310.000000,900
2023-03-29,2310.000000,2310.000000,2310.000000,2310.000000,2310.000000,100
2023-03-30,2310.000000,2310.000000,2310.000000,2310.000000,2310.000000,21000
2023-03-31,2310.000000,2380.000000,2310.000000,2340.000000,2340.000000,5700
2023-04-03,2360.000000,2360.000000,2360.000000,2360.000000,2360.000000,2000
2023-04-04,2360.000000,2360.000000,2310.000000,2350.000000,2350.000000,2500
2023-04-05,2350.000000,2530.000000,2300.000000,2350.000000,2350.000000,10300
2023-04-06,2280.000000,2280.000000,2280.000000,2280.000000,2280.000000,100
2023-04-10,2270.000000,2270.000000,2250.000000,2250.000000,2250.000000,800
2023-04-11,2290.000000,2290.000000,2200.000000,2280.000000,2280.000000,26800
2023-04-12,2280.000000,2480.000000,2280.000000,2320.000000,2320.000000,3100
2023-04-13,2320.000000,2350.000000,2270.000000,2330.000000,2330.000000,700
2023-04-14,2350.000000,2350.000000,2330.000000,2330.000000,2330.000000,1000
2023-04-17,2330.000000,2330.000000,2250.000000,2250.000000,2250.000000,200
2023-04-18,2250.000000,2450.000000,2150.000000,2450.000000,2450.000000,35600
2023-04-26,2440.000000,2440.000000,2300.000000,2390.000000,2390.000000,2500
2023-04-27,2350.000000,2350.000000,2300.000000,2350.000000,2350.000000,6700
2023-04-28,2250.000000,2330.000000,2250.000000,2330.000000,2330.000000,9300
2023-05-02,2210.000000,2270.000000,2210.000000,2270.000000,2270.000000,1100
2023-05-03,2270.000000,2270.000000,2190.000000,2190.000000,2190.000000,500
2023-05-04,2210.000000,2290.000000,2190.000000,2190.000000,2190.000000,24100
2023-05-05,2210.000000,2220.000000,2210.000000,2220.000000,2220.000000,700
2023-05-08,2260.000000,2270.000000,2260.000000,2270.000000,2270.000000,400
2023-05-09,2270.000000,2270.000000,2200.000000,2270.000000,2270.000000,2600
2023-05-10,2200.000000,2220.000000,2120.000000,2160.000000,2160.000000,6100
2023-05-11,2160.000000,2470.000000,2160.000000,2250.000000,2250.000000,31900
2023-05-12,2260.000000,2470.000000,2200.000000,2250.000000,2250.000000,18700
2023-05-15,2350.000000,2560.000000,2250.000000,2480.000000,2480.000000,64700
2023-05-16,2480.000000,2480.000000,2310.000000,2310.000000,2310.000000,17000
2023-05-17,2460.000000,2470.000000,2330.000000,2330.000000,2330.000000,40100
2023-05-19,2430.000000,2460.000000,2270.000000,2310.000000,2310.000000,40400
2023-05-22,2410.000000,2460.000000,2250.000000,2280.000000,2280.000000,24000
2023-05-23,2360.000000,2450.000000,2200.000000,2240.000000,2240.000000,63200
2023-05-24,2250.000000,2300.000000,2220.000000,2300.000000,2300.000000,17200
2023-05-25,2300.000000,2340.000000,2220.000000,2220.000000,2220.000000,13000
2023-05-26,2220.000000,2270.000000,2220.000000,2270.000000,2270.000000,14800
2023-05-29,2260.000000,2340.000000,2260.000000,2260.000000,2260.000000,3700
2023-05-30,2360.000000,2380.000000,2260.000000,2260.000000,2260.000000,7000
2023-05-31,2250.000000,2260.000000,2140.000000,2250.000000,2250.000000,36300
2023-06-05,2220.000000,2250.000000,2200.000000,2220.000000,2220.000000,7600
2023-06-06,2220.000000,2220.000000,2220.000000,2220.000000,2220.000000,6800
2023-06-07,2200.000000,2240.000000,2190.000000,2200.000000,2200.000000,21200
2023-06-08,2210.000000,2300.000000,2210.000000,2220.000000,2220.000000,4200
2023-06-09,2220.000000,2220.000000,2220.000000,2220.000000,2220.000000,4600
2023-06-12,2230.000000,2240.000000,2190.000000,2220.000000,2220.000000,1800
2023-06-13,2240.000000,2270.000000,2190.000000,2210.000000,2210.000000,5400
2023-06-14,2210.000000,2370.000000,2210.000000,2210.000000,2210.000000,4800
2023-06-15,2150.000000,2190.000000,2100.000000,2180.000000,2180.000000,3300
2023-06-16,2180.000000,2200.000000,2180.000000,2200.000000,2200.000000,7700
2023-06-19,2210.000000,2290.000000,2200.000000,2200.000000,2200.000000,13800
2023-06-20,2100.000000,2200.000000,2100.000000,2200.000000,2200.000000,5500
2023-06-21,2080.000000,2160.000000,2080.000000,2150.000000,2150.000000,7500
2023-06-22,2130.000000,2170.000000,2130.000000,2170.000000,2170.000000,26100
2023-06-23,2170.000000,2170.000000,2170.000000,2170.000000,2170.000000,0
2023-06-26,2170.000000,2220.000000,2000.000000,2150.000000,2150.000000,4100
2023-06-27,2150.000000,2150.000000,2030.000000,2130.000000,2130.000000,13600
2023-07-03,2150.000000,2550.000000,2030.000000,2090.000000,2090.000000,112500
2023-07-04,2060.000000,2100.000000,2010.000000,2080.000000,2080.000000,36500
2023-07-05,2080.000000,2080.000000,2040.000000,2080.000000,2080.000000,11700
2023-07-06,2010.000000,2080.000000,2010.000000,2080.000000,2080.000000,18300
2023-07-07,2080.000000,2080.000000,2030.000000,2040.000000,2040.000000,8700
2023-07-10,2090.000000,2090.000000,2050.000000,2090.000000,2090.000000,10800
2023-07-11,2090.000000,2090.000000,2070.000000,2070.000000,2070.000000,9800
2023-07-12,2070.000000,2130.000000,2030.000000,2100.000000,2100.000000,125000
2023-07-13,2100.000000,2190.000000,2060.000000,2070.000000,2070.000000,37200
2023-07-14,2100.000000,2130.000000,2080.000000,2130.000000,2130.000000,103900
2023-07-17,2130.000000,2130.000000,2030.000000,2030.000000,2030.000000,97800
2023-07-18,2040.000000,2060.000000,2040.000000,2060.000000,2060.000000,18200
2023-07-20,2030.000000,2050.000000,2010.000000,2050.000000,2050.000000,143000
2023-07-21,2030.000000,2050.000000,2020.000000,2040.000000,2040.000000,20200
2023-07-24,2100.000000,2100.000000,2060.000000,2100.000000,2100.000000,22100
2023-07-25,2020.000000,2130.000000,2020.000000,2050.000000,2050.000000,9800
2023-07-26,2050.000000,2050.000000,2020.000000,2020.000000,2020.000000,9000
2023-07-27,2030.000000,2170.000000,2030.000000,2070.000000,2070.000000,25700
2023-07-28,2130.000000,2130.000000,2040.000000,2050.000000,2050.000000,15700
2023-07-31,2140.000000,2150.000000,2070.000000,2070.000000,2070.000000,14400
2023-08-01,2050.000000,2080.000000,2050.000000,2080.000000,2080.000000,12700
2023-08-02,2090.000000,2090.000000,2050.000000,2090.000000,2090.000000,16400
2023-08-03,2040.000000,2090.000000,2040.000000,2090.000000,2090.000000,9900
2023-08-04,2050.000000,2110.000000,2030.000000,2030.000000,2030.000000,800
2023-08-07,2070.000000,2070.000000,2050.000000,2060.000000,2060.000000,1400
2023-08-08,2090.000000,2090.000000,2010.000000,2020.000000,2020.000000,45300
2023-08-09,2060.000000,2060.000000,2030.000000,2050.000000,2050.000000,4800
2023-08-10,2100.000000,2150.000000,2070.000000,2150.000000,2150.000000,48400
2023-08-11,2150.000000,2150.000000,2110.000000,2140.000000,2140.000000,12700
2023-08-14,2110.000000,2220.000000,2110.000000,2190.000000,2190.000000,119600
2023-08-15,2190.000000,2240.000000,2180.000000,2180.000000,2180.000000,11900
2023-08-16,2180.000000,2180.000000,2160.000000,2160.000000,2160.000000,13100
2023-08-18,2240.000000,2300.000000,2200.000000,2230.000000,2230.000000,33900
2023-08-21,2230.000000,2230.000000,2080.000000,2130.000000,2130.000000,13700
2023-08-22,2200.000000,2210.000000,2100.000000,2110.000000,2110.000000,74400
2023-08-23,2130.000000,2200.000000,2120.000000,2120.000000,2120.000000,6800
2023-08-24,2120.000000,2120.000000,2120.000000,2120.000000,2120.000000,0
2023-08-25,2100.000000,2120.000000,2080.000000,2100.000000,2100.000000,10100
2023-08-28,2170.000000,2200.000000,2100.000000,2100.000000,2100.000000,5600
2023-08-29,2100.000000,2120.000000,2100.000000,2120.000000,2120.000000,1800
2023-08-30,2120.000000,2120.000000,2080.000000,2090.000000,2090.000000,2600
2023-08-31,2180.000000,2190.000000,2140.000000,2140.000000,2140.000000,18700
2023-09-01,2100.000000,2140.000000,2100.000000,2140.000000,2140.000000,2500
2023-09-04,2140.000000,2140.000000,2080.000000,2100.000000,2100.000000,13200
2023-09-05,2190.000000,2190.000000,2090.000000,2090.000000,2090.000000,6100
2023-09-06,2100.000000,2100.000000,2090.000000,2090.000000,2090.000000,600
2023-09-07,2090.000000,2090.000000,2090.000000,2090.000000,2090.000000,4000
2023-09-08,2100.000000,2100.000000,2100.000000,2100.000000,2100.000000,500
2023-09-11,2120.000000,2150.000000,2120.000000,2150.000000,2150.000000,500
2023-09-12,2150.000000,2170.000000,2080.000000,2150.000000,2150.000000,3400
2023-09-13,2150.000000,2150.000000,2150.000000,2150.000000,2150.000000,100
2023-09-14,2150.000000,2150.000000,2100.000000,2120.000000,2120.000000,1200
2023-09-15,2100.000000,2100.000000,2090.000000,2100.000000,2100.000000,5300
2023-09-18,2100.000000,2100.000000,2080.000000,2080.000000,2080.000000,5000
2023-09-19,2080.000000,2080.000000,2070.000000,2080.000000,2080.000000,10300
2023-09-20,2080.000000,2100.000000,2080.000000,2090.000000,2090.000000,43800
2023-09-21,2070.000000,2110.000000,2050.000000,2100.000000,2100.000000,11200
2023-09-22,2100.000000,2100.000000,2100.000000,2100.000000,2100.000000,0
2023-09-25,2100.000000,2100.000000,2000.000000,2020.000000,2020.000000,24900
2023-09-26,2020.000000,2100.000000,2010.000000,2090.000000,2090.000000,5400
2023-09-27,2090.000000,2100.000000,2080.000000,2100.000000,2100.000000,700
2023-09-29,2030.000000,2150.000000,2030.000000,2120.000000,2120.000000,4000
2023-10-02,2100.000000,2100.000000,2040.000000,2040.000000,2040.000000,3800
2023-10-03,2050.000000,2080.000000,2050.000000,2050.000000,2050.000000,400
2023-10-04,2050.000000,2050.000000,1980.000000,2000.000000,2000.000000,24000
2023-10-05,2000.000000,2000.000000,1995.000000,2000.000000,2000.000000,1600
2023-10-06,2000.000000,2060.000000,2000.000000,2040.000000,2040.000000,23000
2023-10-09,2040.000000,2040.000000,2040.000000,2040.000000,2040.000000,100
2023-10-10,2090.000000,2100.000000,2030.000000,2030.000000,2030.000000,5300
2023-10-11,2020.000000,2020.000000,2000.000000,2000.000000,2000.000000,1000
2023-10-12,2000.000000,2000.000000,1950.000000,1965.000000,1965.000000,10200
2023-10-13,2000.000000,2000.000000,1950.000000,1990.000000,1990.000000,1300
2023-10-16,1990.000000,1995.000000,1985.000000,1985.000000,1985.000000,71300
2023-10-17,2000.000000,2000.000000,1905.000000,1905.000000,1905.000000,10500
2023-10-18,1905.000000,1950.000000,1905.000000,1950.000000,1950.000000,1200
2023-10-19,1950.000000,1950.000000,1950.000000,1950.000000,1950.000000,400
2023-10-20,1930.000000,1960.000000,1930.000000,1960.000000,1960.000000,200
2023-10-23,2000.000000,2100.000000,1965.000000,1965.000000,1965.000000,1300
2023-10-24,1965.000000,1965.000000,1965.000000,1965.000000,1965.000000,400
2023-10-25,1970.000000,1970.000000,1970.000000,1970.000000,1970.000000,1300
2023-10-26,1955.000000,1955.000000,1950.000000,1950.000000,1950.000000,14100
2023-10-27,1950.000000,1950.000000,1920.000000,1950.000000,1950.000000,27000
2023-10-30,1950.000000,1950.000000,1915.000000,1915.000000,1915.000000,59300
2023-10-31,1915.000000,1970.000000,1880.000000,1970.000000,1970.000000,50600
2023-11-01,1970.000000,1970.000000,1800.000000,1800.000000,1800.000000,3000
2023-11-02,1820.000000,1860.000000,1820.000000,1860.000000,1860.000000,200
2023-11-03,1905.000000,1915.000000,1855.000000,1860.000000,1860.000000,11000
2023-11-06,1860.000000,1950.000000,1860.000000,1950.000000,1950.000000,1500
2023-11-07,1950.000000,1990.000000,1950.000000,1990.000000,1990.000000,7200
2023-11-08,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,0
2023-11-09,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,0
2023-11-10,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,0
2023-11-13,1980.000000,1985.000000,1930.000000,1935.000000,1935.000000,2100
2023-11-14,1985.000000,1985.000000,1985.000000,1985.000000,1985.000000,100
2023-11-15,1985.000000,1985.000000,1985.000000,1985.000000,1985.000000,500
2023-11-16,1985.000000,1985.000000,1985.000000,1985.000000,1985.000000,500
2023-11-17,1985.000000,1985.000000,1985.000000,1985.000000,1985.000000,0
2023-11-20,1865.000000,2100.000000,1800.000000,2090.000000,2090.000000,76100
2023-11-21,1995.000000,2060.000000,1810.000000,1970.000000,1970.000000,158300
2023-11-22,1970.000000,2050.000000,1875.000000,1900.000000,1900.000000,62200
2023-11-23,2050.000000,2050.000000,1900.000000,1900.000000,1900.000000,6300
2023-11-24,1900.000000,1955.000000,1900.000000,1955.000000,1955.000000,4500
2023-11-27,1955.000000,1955.000000,1900.000000,1900.000000,1900.000000,20300
2023-11-28,1950.000000,1950.000000,1900.000000,1910.000000,1910.000000,113200
2023-11-29,1950.000000,1955.000000,1910.000000,1910.000000,1910.000000,18200
2023-11-30,1950.000000,1950.000000,1910.000000,1915.000000,1915.000000,300
2023-12-01,1945.000000,1950.000000,1945.000000,1945.000000,1945.000000,1500
2023-12-04,1910.000000,1970.000000,1905.000000,1965.000000,1965.000000,3100
2023-12-05,1965.000000,1965.000000,1965.000000,1965.000000,1965.000000,300
2023-12-06,1945.000000,1970.000000,1945.000000,1970.000000,1970.000000,426400
2023-12-07,1905.000000,1905.000000,1905.000000,1905.000000,1905.000000,900
2023-12-08,1905.000000,1905.000000,1905.000000,1905.000000,1905.000000,0
2023-12-11,1915.000000,1970.000000,1915.000000,1970.000000,1970.000000,1400
2023-12-12,1985.000000,2020.000000,1985.000000,2020.000000,2020.000000,300
2023-12-13,1930.000000,1930.000000,1930.000000,1930.000000,1930.000000,100
2023-12-14,1990.000000,2000.000000,1980.000000,1980.000000,1980.000000,3500
2023-12-15,1980.000000,1990.000000,1980.000000,1990.000000,1990.000000,1900
2023-12-18,1990.000000,1990.000000,1940.000000,1990.000000,1990.000000,3100
2023-12-19,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,1200
2023-12-20,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,500
2023-12-21,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,100
2023-12-22,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,1200
2023-12-27,1985.000000,1985.000000,1935.000000,1935.000000,1935.000000,600
2023-12-28,1950.000000,1950.000000,1950.000000,1950.000000,1950.000000,12400
2023-12-29,2000.000000,2000.000000,1940.000000,1940.000000,1940.000000,700
2024-01-02,1940.000000,2050.000000,1930.000000,2050.000000,2050.000000,19700
2024-01-03,2000.000000,2050.000000,2000.000000,2000.000000,2000.000000,1700
2024-01-04,1950.000000,1965.000000,1950.000000,1965.000000,1965.000000,8100
2024-01-05,1935.000000,1940.000000,1935.000000,1935.000000,1935.000000,700
2024-01-08,1935.000000,2010.000000,1935.000000,1995.000000,1995.000000,4000
2024-01-09,1985.000000,1995.000000,1985.000000,1995.000000,1995.000000,4900
2024-01-10,1995.000000,1995.000000,1995.000000,1995.000000,1995.000000,100
2024-01-11,1990.000000,1995.000000,1965.000000,1965.000000,1965.000000,1200
2024-01-12,1965.000000,1995.000000,1935.000000,1995.000000,1995.000000,2300
2024-01-15,1935.000000,1950.000000,1930.000000,1945.000000,1945.000000,2500
2024-01-16,1990.000000,1990.000000,1985.000000,1990.000000,1990.000000,3100
2024-01-17,1945.000000,1990.000000,1945.000000,1990.000000,1990.000000,500
2024-01-18,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,3700
2024-01-19,1990.000000,1990.000000,1990.000000,1990.000000,1990.000000,100
2024-01-22,1950.000000,2000.000000,1950.000000,2000.000000,2000.000000,700
2024-01-23,2000.000000,2010.000000,1945.000000,2010.000000,2010.000000,900
2024-01-24,1945.000000,2000.000000,1945.000000,2000.000000,2000.000000,1100
2024-01-25,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,0
2024-01-26,2000.000000,2000.000000,1935.000000,2000.000000,2000.000000,1700
2024-01-29,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,100
2024-01-30,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,600
2024-01-31,1980.000000,1995.000000,1980.000000,1995.000000,1995.000000,2000
2024-02-01,1995.000000,1995.000000,1995.000000,1995.000000,1995.000000,1600
2024-02-02,1995.000000,1995.000000,1995.000000,1995.000000,1995.000000,1500
2024-02-05,1995.000000,1995.000000,1920.000000,1920.000000,1920.000000,105300
2024-02-06,1950.000000,2370.000000,1900.000000,1925.000000,1925.000000,265600
2024-02-07,1915.000000,2000.000000,1905.000000,1905.000000,1905.000000,3800
2024-02-12,1965.000000,1965.000000,1965.000000,1965.000000,1965.000000,1900
2024-02-13,1965.000000,1990.000000,1965.000000,1990.000000,1990.000000,300
2024-02-15,1970.000000,1975.000000,1970.000000,1975.000000,1975.000000,1600
2024-02-16,1975.000000,1975.000000,1895.000000,1970.000000,1970.000000,3000
2024-02-19,1970.000000,1975.000000,1970.000000,1975.000000,1975.000000,1500
2024-02-20,1975.000000,1975.000000,1975.000000,1975.000000,1975.000000,1100
2024-02-21,1975.000000,1975.000000,1975.000000,1975.000000,1975.000000,0
2024-02-22,1975.000000,1975.000000,1925.000000,1955.000000,1955.000000,1700
2024-02-23,1955.000000,1975.000000,1950.000000,1950.000000,1950.000000,1000
2024-02-26,1975.000000,1975.000000,1920.000000,1950.000000,1950.000000,1500
2024-02-27,1950.000000,1950.000000,1950.000000,1950.000000,1950.000000,100
2024-02-28,1950.000000,1950.000000,1915.000000,1915.000000,1915.000000,2300
2024-02-29,1915.000000,1975.000000,1915.000000,1975.000000,1975.000000,1100
2024-03-01,1970.000000,1975.000000,1920.000000,1975.000000,1975.000000,20500
2024-03-04,1975.000000,1975.000000,1925.000000,1925.000000,1925.000000,6900
2024-03-05,1925.000000,1965.000000,1925.000000,1965.000000,1965.000000,3100
2024-03-06,1965.000000,1965.000000,1965.000000,1965.000000,1965.000000,0
2024-03-07,1965.000000,1965.000000,1965.000000,1965.000000,1965.000000,600
2024-03-08,1965.000000,1965.000000,1965.000000,1965.000000,1965.000000,1100
2024-03-13,1930.000000,1930.000000,1930.000000,1930.000000,1930.000000,800
2024-03-14,1925.000000,1975.000000,1905.000000,1905.000000,1905.000000,19200
2024-03-15,1995.000000,2050.000000,1955.000000,1955.000000,1955.000000,20200
2024-03-18,1915.000000,1930.000000,1915.000000,1920.000000,1920.000000,56800
2024-03-19,1970.000000,1970.000000,1910.000000,1910.000000,1910.000000,52500
2024-03-20,1950.000000,1950.000000,1910.000000,1925.000000,1925.000000,1400
2024-03-21,1925.000000,1960.000000,1910.000000,1955.000000,1955.000000,4300
2024-03-22,1905.000000,2070.000000,1905.000000,2070.000000,2070.000000,9000
2024-03-25,1970.000000,1970.000000,1925.000000,1960.000000,1960.000000,900
2024-03-26,1975.000000,1975.000000,1965.000000,1970.000000,1970.000000,700
2024-03-27,1985.000000,2000.000000,1985.000000,1995.000000,1995.000000,600
2024-03-28,1910.000000,1970.000000,1905.000000,1905.000000,1905.000000,4900
2024-04-01,1955.000000,1965.000000,1905.000000,1935.000000,1935.000000,2000
2024-04-02,1965.000000,1965.000000,1935.000000,1935.000000,1935.000000,500
2024-04-03,1910.000000,1910.000000,1910.000000,1910.000000,1910.000000,86800
2024-04-04,1945.000000,1950.000000,1905.000000,1905.000000,1905.000000,3100
2024-04-05,1960.000000,1960.000000,1905.000000,1925.000000,1925.000000,700
2024-04-16,1925.000000,1960.000000,1925.000000,1930.000000,1930.000000,1200
2024-04-17,1930.000000,1930.000000,1930.000000,1930.000000,1930.000000,0
2024-04-18,1900.000000,1900.000000,1900.000000,1900.000000,1900.000000,200
2024-04-19,1950.000000,1950.000000,1900.000000,1900.000000,1900.000000,400
2024-04-22,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,200
2024-04-23,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,0
2024-04-24,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,0
2024-04-25,1960.000000,1960.000000,1945.000000,1945.000000,1945.000000,200
2024-04-26,1910.000000,1940.000000,1910.000000,1940.000000,1940.000000,200
2024-04-29,1905.000000,1960.000000,1900.000000,1950.000000,1950.000000,2700
2024-04-30,1975.000000,1980.000000,1975.000000,1980.000000,1980.000000,400
2024-05-02,1870.000000,1940.000000,1870.000000,1940.000000,1940.000000,800
2024-05-03,1890.000000,1930.000000,1890.000000,1930.000000,1930.000000,1000
2024-05-06,1930.000000,1930.000000,1885.000000,1915.000000,1915.000000,2400
2024-05-07,1915.000000,1915.000000,1915.000000,1915.000000,1915.000000,0
2024-05-08,1925.000000,1925.000000,1870.000000,1870.000000,1870.000000,300
2024-05-13,1850.000000,1900.000000,1850.000000,1855.000000,1855.000000,1100
2024-05-14,1900.000000,1900.000000,1890.000000,1900.000000,1900.000000,20900
2024-05-15,1850.000000,1920.000000,1850.000000,1920.000000,1920.000000,1100
2024-05-16,1925.000000,1945.000000,1900.000000,1900.000000,1900.000000,6300
2024-05-17,1930.000000,1930.000000,1930.000000,1930.000000,1930.000000,100
2024-05-20,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,200
2024-05-21,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,0
2024-05-22,1925.000000,1925.000000,1925.000000,1925.000000,1925.000000,400
2024-05-27,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,200
2024-05-28,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,0
2024-05-29,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,0
2024-05-30,1940.000000,1940.000000,1940.000000,1940.000000,1940.000000,0
2024-05-31,1935.000000,1935.000000,1935.000000,1935.000000,1935.000000,100
2024-06-03,1935.000000,1935.000000,1935.000000,1935.000000,1935.000000,0
2024-06-04,1935.000000,1935.000000,1935.000000,1935.000000,1935.000000,100